Fecha,Importe,Comensales,TipoServicio,Hora
2025-01-25 00:00:00,175.65,5,Desayuno,09:00
2025-01-26 00:00:00,156.26,1,Desayuno,13:30
2025-01-26 00:00:00,148.95,2,Almuerzo,13:30
2025-01-27 00:00:00,47.87,1,Cena,09:00
2025-01-28 00:00:00,188.07,1,Cena,21:00
2025-01-28 00:00:00,92.47,6,Desayuno,13:30
2025-01-28 00:00:00,151.47,6,Desayuno,21:00
2025-01-29 00:00:00,180.88,5,Cena,09:00
2025-01-29 00:00:00,27.32,5,Almuerzo,21:00
2025-01-30 00:00:00,78.72,2,Desayuno,21:00
2025-01-30 00:00:00,118.24,1,Cena,21:00
2025-01-31 00:00:00,111.2,5,Almuerzo,13:30
2025-01-31 00:00:00,67.66,4,Desayuno,13:30
2025-02-01 00:00:00,98.2,6,Almuerzo,13:30
2025-02-01 00:00:00,23.46,4,Almuerzo,21:00
2025-02-02 00:00:00,190.73,3,Almuerzo,13:30
2025-02-02 00:00:00,127.37,4,Desayuno,21:00
2025-02-02 00:00:00,155.82,4,Cena,13:30
2025-02-03 00:00:00,188.94,4,Desayuno,09:00
2025-02-03 00:00:00,45.97,1,Desayuno,21:00
2025-02-03 00:00:00,149.6,5,Desayuno,13:30
2025-02-04 00:00:00,84.86,6,Cena,09:00
2025-02-05 00:00:00,20.31,3,Desayuno,09:00
2025-02-05 00:00:00,180.52,6,Desayuno,21:00
2025-02-05 00:00:00,60.74,6,Cena,09:00
2025-02-06 00:00:00,51.4,1,Almuerzo,21:00
2025-02-07 00:00:00,23.34,4,Desayuno,09:00
2025-02-07 00:00:00,157.47,1,Almuerzo,09:00
2025-02-07 00:00:00,133.54,4,Almuerzo,09:00
2025-02-08 00:00:00,178.11,4,Cena,09:00
2025-02-08 00:00:00,112.37,1,Cena,09:00
2025-02-08 00:00:00,146.16,1,Desayuno,09:00
2025-02-09 00:00:00,119.18,5,Almuerzo,21:00
2025-02-09 00:00:00,82.18,5,Cena,13:30
2025-02-10 00:00:00,162.48,2,Cena,09:00
2025-02-10 00:00:00,49.68,5,Desayuno,21:00
2025-02-10 00:00:00,128.97,5,Desayuno,09:00
2025-02-11 00:00:00,128.51,2,Desayuno,21:00
2025-02-12 00:00:00,59.13,1,Cena,09:00
2025-02-12 00:00:00,196.02,3,Almuerzo,13:30
2025-02-12 00:00:00,118.94,3,Cena,21:00
2025-02-13 00:00:00,34.84,3,Cena,13:30
2025-02-14 00:00:00,79.5,6,Desayuno,21:00
2025-02-14 00:00:00,149.88,3,Cena,13:30
2025-02-15 00:00:00,93.53,1,Almuerzo,21:00
2025-02-15 00:00:00,94.53,5,Almuerzo,09:00
2025-02-15 00:00:00,28.06,6,Cena,13:30
2025-02-16 00:00:00,179.97,3,Almuerzo,09:00
2025-02-16 00:00:00,66.42,5,Cena,13:30
2025-02-16 00:00:00,163.6,6,Desayuno,09:00
2025-02-17 00:00:00,26.07,5,Cena,09:00
2025-02-17 00:00:00,22.2,3,Almuerzo,13:30
2025-02-18 00:00:00,125.08,6,Almuerzo,21:00
2025-02-19 00:00:00,134.18,4,Almuerzo,09:00
2025-02-19 00:00:00,175.19,3,Almuerzo,21:00
2025-02-19 00:00:00,178.17,5,Cena,09:00
2025-02-20 00:00:00,154.5,6,Desayuno,09:00
2025-02-20 00:00:00,174.92,1,Cena,21:00
2025-02-20 00:00:00,162.14,6,Cena,21:00
2025-02-21 00:00:00,188.93,6,Almuerzo,13:30
2025-02-22 00:00:00,189.83,3,Desayuno,13:30
2025-02-23 00:00:00,167.02,2,Almuerzo,13:30
2025-02-23 00:00:00,62.09,6,Desayuno,09:00
2025-02-24 00:00:00,54.73,4,Almuerzo,21:00
2025-02-25 00:00:00,43.12,1,Almuerzo,09:00
2025-02-26 00:00:00,92.22,6,Desayuno,21:00
2025-02-27 00:00:00,84.32,3,Desayuno,09:00
2025-02-27 00:00:00,121.25,4,Almuerzo,09:00
2025-02-28 00:00:00,88.69,3,Cena,13:30
2025-02-28 00:00:00,70.62,1,Desayuno,21:00
2025-03-01 00:00:00,41.93,5,Almuerzo,21:00
2025-03-02 00:00:00,153.1,6,Desayuno,09:00
2025-03-02 00:00:00,108.02,5,Almuerzo,09:00
2025-03-03 00:00:00,199.65,5,Almuerzo,09:00
2025-03-03 00:00:00,60.21,5,Cena,13:30
2025-03-03 00:00:00,157.01,6,Desayuno,13:30
2025-03-04 00:00:00,135.69,4,Almuerzo,13:30
2025-03-04 00:00:00,190.3,2,Almuerzo,21:00
2025-03-04 00:00:00,67.03,6,Almuerzo,13:30
2025-03-05 00:00:00,101.43,6,Cena,13:30
2025-03-05 00:00:00,169.79,1,Cena,21:00
2025-03-06 00:00:00,25.17,1,Almuerzo,09:00
2025-03-07 00:00:00,112.14,3,Desayuno,13:30
2025-03-07 00:00:00,88.08,2,Desayuno,13:30
2025-03-08 00:00:00,85.62,4,Cena,21:00
2025-03-08 00:00:00,147.42,4,Desayuno,09:00
2025-03-09 00:00:00,87.47,6,Desayuno,21:00
2025-03-09 00:00:00,35.48,5,Almuerzo,13:30
2025-03-10 00:00:00,30.6,6,Desayuno,09:00
2025-03-11 00:00:00,42.93,6,Desayuno,21:00
2025-03-11 00:00:00,32.9,3,Cena,21:00
2025-03-11 00:00:00,156.22,3,Almuerzo,09:00
2025-03-12 00:00:00,33.48,3,Cena,13:30
2025-03-12 00:00:00,112.49,1,Desayuno,09:00
2025-03-12 00:00:00,66.28,1,Desayuno,13:30
2025-03-13 00:00:00,154.47,4,Almuerzo,21:00
2025-03-13 00:00:00,164.6,6,Cena,13:30
2025-03-13 00:00:00,153.29,6,Cena,21:00
2025-03-14 00:00:00,27.25,5,Cena,09:00
2025-03-14 00:00:00,147.44,6,Desayuno,13:30
2025-03-15 00:00:00,118.12,2,Cena,13:30
2025-03-16 00:00:00,183.51,6,Desayuno,09:00
2025-03-16 00:00:00,150.7,6,Almuerzo,13:30
2025-03-17 00:00:00,52.54,3,Almuerzo,21:00
2025-03-17 00:00:00,66.12,6,Desayuno,13:30
2025-03-18 00:00:00,192.28,5,Cena,13:30
2025-03-18 00:00:00,66.99,1,Desayuno,21:00
2025-03-19 00:00:00,49.37,3,Cena,21:00
2025-03-20 00:00:00,20.82,1,Desayuno,13:30
2025-03-21 00:00:00,164.17,5,Cena,13:30
2025-03-21 00:00:00,196.31,4,Almuerzo,09:00
2025-03-22 00:00:00,184.19,6,Almuerzo,21:00
2025-03-22 00:00:00,170.73,1,Almuerzo,09:00
2025-03-22 00:00:00,88.89,3,Cena,09:00
2025-03-23 00:00:00,77.89,2,Almuerzo,13:30
2025-03-23 00:00:00,30.85,6,Cena,21:00
2025-03-24 00:00:00,49.72,5,Almuerzo,09:00
2025-03-24 00:00:00,134.87,1,Desayuno,21:00
2025-03-24 00:00:00,23.85,1,Cena,13:30
2025-03-25 00:00:00,168.66,2,Desayuno,21:00
2025-03-26 00:00:00,21.31,1,Cena,21:00
2025-03-26 00:00:00,104.93,2,Almuerzo,21:00
2025-03-27 00:00:00,132.59,6,Desayuno,21:00
2025-03-27 00:00:00,63.6,2,Almuerzo,13:30
2025-03-27 00:00:00,181.06,4,Desayuno,21:00
2025-03-28 00:00:00,142.55,5,Almuerzo,21:00
2025-03-28 00:00:00,75.75,5,Almuerzo,13:30
2025-03-29 00:00:00,125.25,3,Cena,13:30
2025-03-30 00:00:00,124.5,3,Almuerzo,09:00
2025-03-31 00:00:00,68.35,2,Desayuno,13:30
2025-04-01 00:00:00,50.6,4,Desayuno,09:00
2025-04-02 00:00:00,22.19,5,Almuerzo,09:00
2025-04-03 00:00:00,25.04,1,Almuerzo,09:00
2025-04-04 00:00:00,95.56,1,Almuerzo,09:00
2025-04-04 00:00:00,192.6,1,Almuerzo,13:30
2025-04-04 00:00:00,175.87,1,Cena,09:00
2025-04-05 00:00:00,83.49,4,Cena,13:30
2025-04-05 00:00:00,111.64,1,Almuerzo,09:00
2025-04-06 00:00:00,67.5,3,Almuerzo,13:30
2025-04-06 00:00:00,187.25,5,Desayuno,13:30
2025-04-07 00:00:00,74.02,6,Cena,21:00
2025-04-07 00:00:00,156.25,4,Desayuno,21:00
2025-04-08 00:00:00,28.36,3,Cena,09:00
2025-04-09 00:00:00,50.52,6,Desayuno,21:00
2025-04-10 00:00:00,157.68,1,Desayuno,13:30
2025-04-11 00:00:00,75.31,3,Almuerzo,21:00
2025-04-12 00:00:00,63.97,1,Almuerzo,21:00
2025-04-12 00:00:00,197.49,3,Cena,21:00
2025-04-13 00:00:00,170.36,3,Cena,21:00
2025-04-13 00:00:00,45.09,1,Cena,13:30
2025-04-14 00:00:00,72.29,2,Almuerzo,13:30
2025-04-15 00:00:00,23.19,6,Desayuno,21:00
2025-04-15 00:00:00,151.95,3,Almuerzo,09:00
2025-04-15 00:00:00,190.69,4,Desayuno,21:00
2025-04-16 00:00:00,90.48,2,Cena,13:30
2025-04-16 00:00:00,106.76,5,Desayuno,13:30
2025-04-17 00:00:00,89.78,1,Cena,21:00
2025-04-17 00:00:00,186.12,5,Desayuno,13:30
2025-04-18 00:00:00,80.85,2,Desayuno,09:00
2025-04-18 00:00:00,174.25,4,Cena,09:00
2025-04-19 00:00:00,88.29,1,Cena,09:00
2025-04-19 00:00:00,157.91,2,Cena,13:30
2025-04-19 00:00:00,186.38,6,Almuerzo,09:00
2025-04-20 00:00:00,57.47,3,Cena,09:00
2025-04-20 00:00:00,29.34,4,Almuerzo,21:00
2025-04-20 00:00:00,198.18,5,Cena,09:00
2025-04-21 00:00:00,165.02,5,Cena,13:30
2025-04-21 00:00:00,33.96,5,Cena,09:00
2025-04-21 00:00:00,33.67,2,Almuerzo,21:00
2025-04-22 00:00:00,63.65,5,Almuerzo,21:00
2025-04-22 00:00:00,198.27,6,Desayuno,21:00
2025-04-23 00:00:00,78.28,6,Cena,09:00
2025-04-23 00:00:00,116.11,6,Cena,09:00
2025-04-23 00:00:00,171.87,1,Desayuno,09:00
2025-04-24 00:00:00,195.59,2,Cena,13:30
2025-04-24 00:00:00,98.21,5,Desayuno,13:30
2025-04-24 00:00:00,37.31,3,Cena,09:00
2025-04-25 00:00:00,182.61,1,Almuerzo,13:30
2025-04-26 00:00:00,36.19,3,Cena,09:00
2025-04-26 00:00:00,49.36,3,Cena,21:00
2025-04-26 00:00:00,49.43,6,Cena,13:30
2025-04-27 00:00:00,83.86,1,Desayuno,21:00
2025-04-28 00:00:00,49.57,2,Cena,13:30
2025-04-28 00:00:00,50.6,6,Cena,21:00
2025-04-29 00:00:00,179.08,2,Desayuno,09:00
2025-04-30 00:00:00,145.26,5,Desayuno,13:30
2025-04-30 00:00:00,188.06,4,Almuerzo,13:30
2025-04-30 00:00:00,187.27,1,Desayuno,21:00
2025-05-01 00:00:00,73.18,6,Almuerzo,21:00
2025-05-01 00:00:00,132.12,1,Desayuno,13:30
2025-05-02 00:00:00,139.32,3,Desayuno,21:00
2025-05-02 00:00:00,153.52,6,Almuerzo,13:30
2025-05-02 00:00:00,129.14,3,Almuerzo,09:00
2025-05-03 00:00:00,141.16,4,Desayuno,21:00
2025-05-03 00:00:00,63.87,4,Desayuno,09:00
2025-05-03 00:00:00,185.81,2,Desayuno,09:00
2025-05-04 00:00:00,67.13,5,Almuerzo,13:30
2025-05-05 00:00:00,168.4,6,Desayuno,13:30
2025-05-05 00:00:00,125.36,1,Cena,13:30
2025-05-05 00:00:00,168.2,4,Almuerzo,21:00
2025-05-06 00:00:00,24.32,3,Almuerzo,09:00
2025-05-06 00:00:00,155.36,2,Desayuno,13:30
2025-05-06 00:00:00,156.25,2,Almuerzo,21:00
2025-05-07 00:00:00,20.62,5,Almuerzo,09:00
2025-05-07 00:00:00,147.55,4,Desayuno,13:30
2025-05-08 00:00:00,133.28,2,Cena,13:30
2025-05-08 00:00:00,116.4,3,Almuerzo,21:00
2025-05-08 00:00:00,151.92,3,Almuerzo,09:00
2025-05-09 00:00:00,89.68,5,Desayuno,21:00
2025-05-09 00:00:00,77.34,5,Cena,09:00
2025-05-09 00:00:00,74.51,4,Almuerzo,09:00
2025-05-10 00:00:00,185.99,5,Almuerzo,13:30
2025-05-10 00:00:00,45.35,1,Almuerzo,21:00
2025-05-10 00:00:00,199.94,5,Desayuno,21:00
2025-05-11 00:00:00,185.67,2,Desayuno,13:30
2025-05-12 00:00:00,79.86,2,Almuerzo,13:30
2025-05-12 00:00:00,155.41,1,Desayuno,21:00
2025-05-12 00:00:00,80.55,4,Cena,21:00
2025-05-13 00:00:00,149.76,5,Cena,13:30
2025-05-14 00:00:00,61.09,3,Almuerzo,21:00
2025-05-14 00:00:00,55.33,6,Almuerzo,21:00
2025-05-15 00:00:00,37.58,6,Almuerzo,09:00
2025-05-15 00:00:00,61.98,6,Cena,21:00
2025-05-16 00:00:00,80.75,2,Desayuno,13:30
2025-05-16 00:00:00,143.07,3,Cena,21:00
2025-05-16 00:00:00,199.27,1,Almuerzo,21:00
2025-05-17 00:00:00,106.96,3,Almuerzo,13:30
2025-05-17 00:00:00,24.64,5,Cena,09:00
2025-05-18 00:00:00,175.35,6,Almuerzo,21:00
2025-05-18 00:00:00,55.67,4,Cena,21:00
2025-05-19 00:00:00,134.59,3,Desayuno,09:00
2025-05-20 00:00:00,161.4,1,Almuerzo,21:00
2025-05-20 00:00:00,105.9,5,Desayuno,09:00
2025-05-20 00:00:00,42.05,4,Almuerzo,09:00
2025-05-21 00:00:00,146.69,5,Almuerzo,09:00
2025-05-21 00:00:00,27.13,3,Cena,13:30
2025-05-22 00:00:00,96.51,6,Desayuno,09:00
2025-05-22 00:00:00,31.04,2,Desayuno,21:00
2025-05-23 00:00:00,22.16,3,Desayuno,21:00
2025-05-24 00:00:00,65.14,6,Almuerzo,09:00
2025-05-24 00:00:00,147.77,3,Cena,09:00
2025-05-24 00:00:00,47.53,4,Cena,21:00
2025-05-25 00:00:00,135.94,3,Almuerzo,09:00
2025-05-25 00:00:00,79.48,5,Almuerzo,09:00
2025-05-26 00:00:00,48.5,6,Desayuno,09:00
2025-05-27 00:00:00,159.94,5,Cena,21:00
2025-05-27 00:00:00,47.29,5,Cena,09:00
2025-05-28 00:00:00,84.49,5,Desayuno,21:00
2025-05-28 00:00:00,130.9,1,Desayuno,21:00
2025-05-29 00:00:00,39.49,6,Cena,09:00
2025-05-30 00:00:00,184.99,3,Cena,13:30
2025-05-30 00:00:00,106.81,3,Cena,13:30
2025-05-31 00:00:00,191.33,5,Cena,13:30
2025-06-01 00:00:00,154.03,5,Cena,09:00
2025-06-01 00:00:00,157.51,6,Desayuno,21:00
2025-06-01 00:00:00,34.24,3,Almuerzo,09:00
2025-06-02 00:00:00,179.13,5,Cena,13:30
2025-06-02 00:00:00,155.25,5,Cena,09:00
2025-06-02 00:00:00,97.0,1,Almuerzo,09:00
2025-06-03 00:00:00,54.56,2,Cena,09:00
2025-06-03 00:00:00,67.93,6,Almuerzo,13:30
2025-06-03 00:00:00,196.92,6,Almuerzo,21:00
2025-06-04 00:00:00,140.37,6,Almuerzo,09:00
2025-06-04 00:00:00,178.88,1,Cena,13:30
2025-06-05 00:00:00,66.23,1,Cena,21:00
2025-06-06 00:00:00,86.17,2,Almuerzo,09:00
2025-06-06 00:00:00,67.57,5,Cena,09:00
2025-06-07 00:00:00,162.93,6,Desayuno,13:30
2025-06-07 00:00:00,157.14,6,Almuerzo,13:30
2025-06-08 00:00:00,89.33,6,Almuerzo,09:00
2025-06-08 00:00:00,142.77,2,Almuerzo,21:00
2025-06-09 00:00:00,180.99,1,Cena,09:00
2025-06-09 00:00:00,133.93,5,Almuerzo,13:30
2025-06-10 00:00:00,94.76,4,Desayuno,21:00
2025-06-11 00:00:00,174.95,6,Desayuno,21:00
2025-06-11 00:00:00,158.5,1,Desayuno,13:30
2025-06-11 00:00:00,111.86,4,Cena,09:00
2025-06-12 00:00:00,199.18,3,Desayuno,21:00
2025-06-13 00:00:00,150.85,5,Cena,09:00
2025-06-13 00:00:00,91.83,5,Almuerzo,13:30
2025-06-13 00:00:00,43.72,6,Cena,13:30
2025-06-14 00:00:00,104.11,1,Cena,21:00
2025-06-14 00:00:00,188.42,1,Cena,13:30
2025-06-14 00:00:00,106.88,5,Cena,21:00
2025-06-15 00:00:00,69.93,2,Almuerzo,09:00
2025-06-16 00:00:00,86.33,2,Cena,21:00
2025-06-17 00:00:00,149.57,6,Almuerzo,13:30
2025-06-17 00:00:00,26.92,4,Desayuno,09:00
2025-06-17 00:00:00,90.53,1,Desayuno,21:00
2025-06-18 00:00:00,88.75,3,Cena,13:30
2025-06-18 00:00:00,165.71,1,Cena,13:30
2025-06-18 00:00:00,115.15,3,Cena,13:30
2025-06-19 00:00:00,37.87,5,Almuerzo,13:30
2025-06-19 00:00:00,44.62,2,Almuerzo,21:00
2025-06-20 00:00:00,172.83,1,Almuerzo,21:00
2025-06-20 00:00:00,197.99,5,Cena,13:30
2025-06-20 00:00:00,112.39,2,Cena,09:00
2025-06-21 00:00:00,34.51,5,Desayuno,13:30
2025-06-21 00:00:00,99.17,5,Almuerzo,09:00
2025-06-22 00:00:00,139.76,5,Desayuno,21:00
2025-06-22 00:00:00,154.22,2,Cena,21:00
2025-06-22 00:00:00,46.38,2,Almuerzo,21:00
2025-06-23 00:00:00,128.74,3,Cena,09:00
2025-06-24 00:00:00,46.29,4,Cena,21:00
2025-06-24 00:00:00,49.01,2,Cena,09:00
2025-06-24 00:00:00,57.41,3,Cena,13:30
2025-06-25 00:00:00,146.82,4,Almuerzo,13:30
2025-06-26 00:00:00,180.15,6,Cena,09:00
2025-06-26 00:00:00,54.21,4,Desayuno,13:30
2025-06-27 00:00:00,140.18,4,Desayuno,13:30
2025-06-28 00:00:00,113.56,4,Almuerzo,09:00
2025-06-28 00:00:00,193.68,3,Almuerzo,09:00
2025-06-28 00:00:00,69.02,1,Desayuno,21:00
2025-06-29 00:00:00,151.82,3,Cena,09:00
2025-06-29 00:00:00,155.93,4,Cena,13:30
2025-06-29 00:00:00,26.52,5,Cena,21:00
2025-06-30 00:00:00,187.87,4,Almuerzo,09:00
2025-06-30 00:00:00,61.49,5,Desayuno,21:00
2025-07-01 00:00:00,69.26,4,Desayuno,13:30
2025-07-02 00:00:00,199.96,2,Almuerzo,13:30
2025-07-03 00:00:00,106.47,4,Cena,09:00
2025-07-03 00:00:00,58.35,1,Almuerzo,21:00
2025-07-04 00:00:00,50.21,4,Cena,21:00
2025-07-04 00:00:00,121.06,4,Cena,21:00
2025-07-04 00:00:00,57.9,2,Cena,21:00
2025-07-05 00:00:00,49.9,1,Cena,21:00
2025-07-05 00:00:00,39.27,5,Cena,13:30
2025-07-06 00:00:00,65.53,5,Almuerzo,09:00
2025-07-07 00:00:00,102.48,6,Cena,21:00
2025-07-07 00:00:00,163.99,2,Cena,21:00
2025-07-08 00:00:00,105.51,2,Almuerzo,13:30
2025-07-09 00:00:00,77.5,4,Desayuno,13:30
2025-07-09 00:00:00,187.95,6,Desayuno,13:30
2025-07-09 00:00:00,124.51,3,Cena,09:00
2025-07-10 00:00:00,25.03,2,Almuerzo,21:00
2025-07-10 00:00:00,168.97,1,Desayuno,13:30
2025-07-11 00:00:00,32.86,1,Cena,09:00
2025-07-12 00:00:00,133.33,6,Cena,13:30
2025-07-12 00:00:00,29.91,2,Cena,13:30
2025-07-13 00:00:00,133.48,6,Almuerzo,21:00
2025-07-14 00:00:00,126.7,6,Almuerzo,21:00
2025-07-14 00:00:00,140.38,6,Almuerzo,09:00
2025-07-14 00:00:00,151.89,1,Cena,09:00
2025-07-15 00:00:00,115.82,4,Cena,09:00
2025-07-15 00:00:00,50.39,3,Almuerzo,09:00
2025-07-16 00:00:00,53.99,4,Cena,21:00
2025-07-16 00:00:00,45.41,2,Cena,09:00
2025-07-16 00:00:00,95.68,2,Cena,21:00
2025-07-17 00:00:00,157.88,5,Cena,21:00
2025-07-17 00:00:00,20.33,6,Cena,09:00
2025-07-17 00:00:00,164.65,5,Cena,13:30
2025-07-18 00:00:00,191.32,2,Desayuno,13:30
2025-07-18 00:00:00,54.82,2,Desayuno,13:30
2025-07-19 00:00:00,25.54,3,Almuerzo,13:30
2025-07-20 00:00:00,59.99,4,Cena,13:30
2025-07-20 00:00:00,138.95,4,Cena,13:30
2025-07-21 00:00:00,178.16,2,Desayuno,13:30
2025-07-21 00:00:00,179.99,6,Desayuno,13:30
2025-07-22 00:00:00,151.28,2,Cena,13:30
2025-07-22 00:00:00,25.57,5,Cena,09:00
2025-07-22 00:00:00,157.05,1,Desayuno,13:30
2025-07-23 00:00:00,115.49,6,Desayuno,09:00
2025-07-24 00:00:00,176.33,2,Cena,09:00
2025-07-24 00:00:00,166.61,6,Almuerzo,21:00
2025-07-25 00:00:00,89.96,3,Desayuno,09:00
2025-07-26 00:00:00,75.35,2,Cena,09:00
2025-07-26 00:00:00,191.16,5,Desayuno,09:00
2025-07-26 00:00:00,166.33,2,Desayuno,21:00
2025-07-27 00:00:00,107.43,4,Desayuno,09:00
2025-07-27 00:00:00,164.48,6,Cena,09:00
2025-07-28 00:00:00,170.36,4,Almuerzo,21:00
2025-07-29 00:00:00,78.91,4,Almuerzo,21:00
2025-07-29 00:00:00,111.81,1,Cena,13:30
2024-08-10 00:00:00,206.03,2,Almuerzo,09:00
2024-02-07 00:00:00,200.57,7,Almuerzo,09:00
2024-06-16 00:00:00,231.85,4,Almuerzo,21:00
2024-02-23 00:00:00,229.55,1,Desayuno,09:00
2024-09-04 00:00:00,180.59,8,Almuerzo,21:00
2024-08-01 00:00:00,217.87,4,Cena,13:30
2024-10-04 00:00:00,188.71,4,Desayuno,13:30
2024-07-20 00:00:00,182.16,1,Desayuno,09:00
2024-03-02 00:00:00,242.1,5,Almuerzo,09:00
2024-03-25 00:00:00,199.33,3,Almuerzo,13:30
2024-10-03 00:00:00,160.41,5,Almuerzo,09:00
2024-03-16 00:00:00,239.14,1,Almuerzo,21:00
2024-05-31 00:00:00,133.27,3,Cena,21:00
2024-01-04 00:00:00,160.5,2,Almuerzo,13:30
2024-06-21 00:00:00,71.63,4,Almuerzo,09:00
2024-10-13 00:00:00,155.8,4,Cena,13:30
2024-05-30 00:00:00,268.75,8,Cena,21:00
2024-02-15 00:00:00,51.4,6,Cena,13:30
2024-04-10 00:00:00,107.14,7,Desayuno,13:30
2024-05-11 00:00:00,245.45,6,Almuerzo,21:00
2024-01-08 00:00:00,143.6,4,Almuerzo,13:30
2024-12-01 00:00:00,93.32,5,Cena,21:00
2024-11-26 00:00:00,168.2,7,Cena,09:00
2024-06-09 00:00:00,137.23,8,Desayuno,21:00
2024-08-06 00:00:00,110.68,8,Cena,21:00
2024-12-04 00:00:00,53.04,1,Almuerzo,13:30
2024-12-26 00:00:00,193.12,6,Cena,09:00
2024-08-28 00:00:00,292.52,4,Cena,13:30
2024-03-22 00:00:00,144.47,6,Almuerzo,21:00
2024-02-20 00:00:00,245.04,6,Cena,13:30
2024-02-04 00:00:00,292.49,8,Desayuno,21:00
2024-09-03 00:00:00,86.55,7,Almuerzo,21:00
2024-10-09 00:00:00,268.53,6,Almuerzo,13:30
2024-11-30 00:00:00,183.06,8,Desayuno,09:00
2024-09-03 00:00:00,279.6,6,Desayuno,21:00
2024-05-23 00:00:00,249.87,6,Cena,09:00
2024-12-04 00:00:00,231.14,3,Desayuno,21:00
2024-02-15 00:00:00,250.94,1,Almuerzo,13:30
2024-05-03 00:00:00,101.36,2,Desayuno,09:00
2024-06-01 00:00:00,79.91,6,Desayuno,09:00
2024-08-23 00:00:00,298.19,6,Cena,09:00
2024-10-02 00:00:00,234.57,3,Desayuno,13:30
2024-10-02 00:00:00,266.49,4,Almuerzo,21:00
2024-06-11 00:00:00,266.03,5,Almuerzo,21:00
2024-07-28 00:00:00,265.84,2,Cena,09:00
2024-08-02 00:00:00,220.32,6,Desayuno,13:30
2024-07-18 00:00:00,169.48,1,Desayuno,13:30
2024-05-24 00:00:00,114.67,7,Almuerzo,13:30
2024-08-13 00:00:00,131.28,7,Almuerzo,09:00
2024-02-15 00:00:00,149.66,1,Almuerzo,09:00
2024-08-02 00:00:00,327.19,8,Almuerzo,21:00
2024-01-24 00:00:00,151.55,5,Desayuno,09:00
2024-09-11 00:00:00,218.7,4,Almuerzo,21:00
2024-04-24 00:00:00,364.35,12,Cena,21:00
2024-08-22 00:00:00,235.54,11,Almuerzo,21:00
2024-10-02 00:00:00,349.95,8,Almuerzo,09:00
2024-05-19 00:00:00,318.04,8,Almuerzo,09:00
2024-05-18 00:00:00,298.75,8,Cena,13:30
2024-12-13 00:00:00,280.84,10,Desayuno,21:00
2024-01-06 00:00:00,201.46,2,Desayuno,09:00
2024-03-23 00:00:00,218.51,11,Desayuno,09:00
2024-05-15 00:00:00,110.27,1,Desayuno,21:00
2024-09-29 00:00:00,377.61,1,Almuerzo,09:00
2024-09-01 00:00:00,384.74,9,Cena,21:00
2024-10-06 00:00:00,172.94,3,Almuerzo,09:00
